Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Zstd -1,207071,834.25,ucr,827.79,colmajor/uint8/ucr/FacesUCR.dat,-1,1,8,0,f,305995,Delta,0,67.67,2024-08-01T14_19_36
Zstd -9,202025,57.67,ucr,560.32,colmajor/uint8/ucr/FacesUCR.dat,-1,1,8,0,f,305995,Delta,0,66.02,2024-08-01T14_19_36
LZ4,301479,1098.63,ucr,2122.44,colmajor/uint8/ucr/FacesUCR.dat,-1,1,8,0,f,305995,Delta,0,98.52,2024-08-01T14_19_36
LZO -1,304248,1952.56,ucr,1641.6,colmajor/uint8/ucr/FacesUCR.dat,-1,1,8,0,f,305995,Delta,0,99.43,2024-08-01T14_19_36
LZO -9,304248,1941.63,ucr,674.9,colmajor/uint8/ucr/FacesUCR.dat,-1,1,8,0,f,305995,Delta,0,99.43,2024-08-01T14_19_36
Huffman,207013,446.51,ucr,332.09,colmajor/uint8/ucr/FacesUCR.dat,-1,1,8,0,f,305995,Delta,0,67.65,2024-08-01T14_19_36
Snappy,299149,691.5,ucr,572.66,colmajor/uint8/ucr/FacesUCR.dat,-1,1,8,0,f,305995,Delta,0,97.76,2024-08-01T14_19_36
Brotli -1,204663,263.72,ucr,232.22,colmajor/uint8/ucr/FacesUCR.dat,-1,1,8,0,f,305995,Delta,0,66.88,2024-08-01T14_19_36
Brotli -9,201884,9.4,ucr,224.2,colmajor/uint8/ucr/FacesUCR.dat,-1,1,8,0,f,305995,Delta,0,65.98,2024-08-01T14_19_36
Zlib -1,59444,83.92,ucr,246.84,colmajor/uint8/ucr/ECGFiveDays.dat,-1,1,8,0,f,124639,Delta,0,47.69,2024-08-01T14_19_36
Zlib -9,51220,1.83,ucr,261.46,colmajor/uint8/ucr/ECGFiveDays.dat,-1,1,8,0,f,124639,Delta,0,41.09,2024-08-01T14_19_36
Zstd -1,54370,268.9,ucr,509.29,colmajor/uint8/ucr/ECGFiveDays.dat,-1,1,8,0,f,124639,Delta,0,43.62,2024-08-01T14_19_36
Zstd -9,51265,18.95,ucr,490.26,colmajor/uint8/ucr/ECGFiveDays.dat,-1,1,8,0,f,124639,Delta,0,41.13,2024-08-01T14_19_36
LZ4,83188,439.89,ucr,651.57,colmajor/uint8/ucr/ECGFiveDays.dat,-1,1,8,0,f,124639,Delta,0,66.74,2024-08-01T14_19_36
LZO -1,77359,347.22,ucr,363.59,colmajor/uint8/ucr/ECGFiveDays.dat,-1,1,8,0,f,124639,Delta,0,62.07,2024-08-01T14_19_36
LZO -9,77359,347.72,ucr,182.88,colmajor/uint8/ucr/ECGFiveDays.dat,-1,1,8,0,f,124639,Delta,0,62.07,2024-08-01T14_19_36
Huffman,55187,440.57,ucr,366.24,colmajor/uint8/ucr/ECGFiveDays.dat,-1,1,8,0,f,124639,Delta,0,44.28,2024-08-01T14_19_36
Snappy,77913,344.65,ucr,299.21,colmajor/uint8/ucr/ECGFiveDays.dat,-1,1,8,0,f,124639,Delta,0,62.51,2024-08-01T14_19_36
Brotli -1,55652,155.12,ucr,192.85,colmajor/uint8/ucr/ECGFiveDays.dat,-1,1,8,0,f,124639,Delta,0,44.65,2024-08-01T14_19_36
Brotli -9,49916,4.45,ucr,297.41,colmajor/uint8/ucr/ECGFiveDays.dat,-1,1,8,0,f,124639,Delta,0,40.05,2024-08-01T14_19_36
Zlib -1,24602,97.61,ucr,283.72,colmajor/uint8/ucr/Herring.dat,-1,1,8,0,f,66171,Delta,0,37.18,2024-08-01T14_19_36
Zlib -9,20988,2.62,ucr,333.5,colmajor/uint8/ucr/Herring.dat,-1,1,8,0,f,66171,Delta,0,31.72,2024-08-01T14_19_36
Zstd -1,22493,275.93,ucr,200.35,colmajor/uint8/ucr/Herring.dat,-1,1,8,0,f,66171,Delta,0,33.99,2024-08-01T14_19_36
Zstd -9,21228,17.65,ucr,499.67,colmajor/uint8/ucr/Herring.dat,-1,1,8,0,f,66171,Delta,0,32.08,2024-08-01T14_19_36
LZ4,38030,510.29,ucr,1098.02,colmajor/uint8/ucr/Herring.dat,-1,1,8,0,f,66171,Delta,0,57.47,2024-08-01T14_19_36
LZO -1,35156,543.28,ucr,462.61,colmajor/uint8/ucr/Herring.dat,-1,1,8,0,f,66171,Delta,0,53.13,2024-08-01T14_19_36
LZO -9,35156,540.7,ucr,424.27,colmajor/uint8/ucr/Herring.dat,-1,1,8,0,f,66171,Delta,0,53.13,2024-08-01T14_19_36
Huffman,25545,1079.55,ucr,382.99,colmajor/uint8/ucr/Herring.dat,-1,1,8,0,f,66171,Delta,0,38.6,2024-08-01T14_19_36
Snappy,35117,218.73,ucr,264.55,colmajor/uint8/ucr/Herring.dat,-1,1,8,0,f,66171,Delta,0,53.07,2024-08-01T14_19_36
Brotli -1,23905,78.97,ucr,96.58,colmajor/uint8/ucr/Herring.dat,-1,1,8,0,f,66171,Delta,0,36.13,2024-08-01T14_19_36
Brotli -9,20744,6.78,ucr,347.67,colmajor/uint8/ucr/Herring.dat,-1,1,8,0,f,66171,Delta,0,31.35,2024-08-01T14_19_36
Zlib -1,98686,54.34,ucr,397.97,colmajor/uint8/ucr/ShapeletSim.dat,-1,1,8,0,f,100995,Delta,0,97.71,2024-08-01T14_19_36
Zlib -9,98065,47.13,ucr,347.9,colmajor/uint8/ucr/ShapeletSim.dat,-1,1,8,0,f,100995,Delta,0,97.1,2024-08-01T14_19_36
Zstd -1,98686,1115.47,ucr,872.84,colmajor/uint8/ucr/ShapeletSim.dat,-1,1,8,0,f,100995,Delta,0,97.71,2024-08-01T14_19_36
Zstd -9,98015,101.16,ucr,838.09,colmajor/uint8/ucr/ShapeletSim.dat,-1,1,8,0,f,100995,Delta,0,97.05,2024-08-01T14_19_36
