Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
476.42,985.93,4668950,4119607,88.23,colmajor/uint16/ucr/CinC_ECG_torso.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
491.1,662.28,4668950,4150363,88.89,colmajor/uint16/ucr/CinC_ECG_torso.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
488.62,665.32,4668950,4150363,88.89,colmajor/uint16/ucr/CinC_ECG_torso.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
666.42,685.21,4668950,2978148,63.79,colmajor/uint16/ucr/CinC_ECG_torso.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
429.96,797.95,4668950,4129060,88.44,colmajor/uint16/ucr/CinC_ECG_torso.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
173.73,166.56,4668950,2853809,61.12,colmajor/uint16/ucr/CinC_ECG_torso.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
6.2,189.68,4668950,2508378,53.72,colmajor/uint16/ucr/CinC_ECG_torso.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
49.32,188.45,41350,33477,80.96,colmajor/uint16/ucr/BeetleFly.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
31.44,200.19,41350,32998,79.8,colmajor/uint16/ucr/BeetleFly.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
578.04,323.3,41350,32426,78.42,colmajor/uint16/ucr/BeetleFly.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
83.26,193.72,41350,32468,78.52,colmajor/uint16/ucr/BeetleFly.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
642.78,454.84,41350,40920,98.96,colmajor/uint16/ucr/BeetleFly.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
623.92,542.34,41350,41517,100.4,colmajor/uint16/ucr/BeetleFly.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
684.68,547.01,41350,41517,100.4,colmajor/uint16/ucr/BeetleFly.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
485.55,399.54,41350,32414,78.39,colmajor/uint16/ucr/BeetleFly.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
1247.66,538.59,41350,41356,100.01,colmajor/uint16/ucr/BeetleFly.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
263.5,67.19,41350,32439,78.45,colmajor/uint16/ucr/BeetleFly.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
2.57,146.59,41350,32546,78.71,colmajor/uint16/ucr/BeetleFly.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
79.44,242.47,7436350,3917181,52.68,colmajor/uint16/ucr/HandOutlines.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
5.05,207.63,7436350,3774189,50.75,colmajor/uint16/ucr/HandOutlines.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
279.79,517.41,7436350,3950797,53.13,colmajor/uint16/ucr/HandOutlines.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
24.07,414.24,7436350,3527607,47.44,colmajor/uint16/ucr/HandOutlines.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
387.91,846.09,7436350,5843761,78.58,colmajor/uint16/ucr/HandOutlines.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
292.69,386.65,7436350,5443170,73.2,colmajor/uint16/ucr/HandOutlines.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
294.03,402.72,7436350,5443170,73.2,colmajor/uint16/ucr/HandOutlines.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
656.53,708.01,7436350,4220928,56.76,colmajor/uint16/ucr/HandOutlines.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
267.75,592.49,7436350,5538835,74.48,colmajor/uint16/ucr/HandOutlines.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
155.12,179.85,7436350,3922098,52.74,colmajor/uint16/ucr/HandOutlines.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
6.57,270.39,7436350,3366191,45.27,colmajor/uint16/ucr/HandOutlines.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
44.1,210.35,4490450,3772458,84.01,colmajor/uint16/ucr/FordB.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
28.97,216.98,4490450,3762726,83.79,colmajor/uint16/ucr/FordB.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
467.81,492.7,4490450,3747381,83.45,colmajor/uint16/ucr/FordB.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
39.49,417.79,4490450,3680792,81.97,colmajor/uint16/ucr/FordB.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
1043.63,1242.34,4490450,4500700,100.23,colmajor/uint16/ucr/FordB.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
1510.21,1343.66,4490450,4508010,100.39,colmajor/uint16/ucr/FordB.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
1487.24,1289.26,4490450,4508010,100.39,colmajor/uint16/ucr/FordB.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
671.13,524.98,4490450,3748637,83.48,colmajor/uint16/ucr/FordB.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
1551.84,1258.69,4490450,4490655,100.0,colmajor/uint16/ucr/FordB.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
261.42,172.45,4490450,3749800,83.51,colmajor/uint16/ucr/FordB.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
4.4,153.35,4490450,3685912,82.08,colmajor/uint16/ucr/FordB.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
101.37,312.99,3360664,1332471,39.65,colmajor/uint16/ucr/ElectricDevices.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
7.41,344.82,3360664,1245853,37.07,colmajor/uint16/ucr/ElectricDevices.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
389.97,588.21,3360664,1335514,39.74,colmajor/uint16/ucr/ElectricDevices.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
69.71,582.37,3360664,1251201,37.23,colmajor/uint16/ucr/ElectricDevices.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
566.75,951.12,3360664,1522829,45.31,colmajor/uint16/ucr/ElectricDevices.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
541.23,630.47,3360664,1526935,45.44,colmajor/uint16/ucr/ElectricDevices.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
539.3,627.36,3360664,1526935,45.44,colmajor/uint16/ucr/ElectricDevices.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
620.95,557.64,3360664,1906661,56.73,colmajor/uint16/ucr/ElectricDevices.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
529.14,832.4,3360664,1518506,45.18,colmajor/uint16/ucr/ElectricDevices.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
258.64,233.62,3360664,1347228,40.09,colmajor/uint16/ucr/ElectricDevices.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
14.82,282.41,3360664,1221489,36.35,colmajor/uint16/ucr/ElectricDevices.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
52.11,186.34,93140,69414,74.53,colmajor/uint16/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
9.92,196.53,93140,67631,72.61,colmajor/uint16/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
290.19,448.11,93140,73971,79.42,colmajor/uint16/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
50.35,396.2,93140,67690,72.68,colmajor/uint16/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
503.69,416.51,93140,86234,92.59,colmajor/uint16/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
156.33,221.17,93140,81639,87.65,colmajor/uint16/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
156.41,221.16,93140,81639,87.65,colmajor/uint16/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
265.03,221.49,93140,77083,82.76,colmajor/uint16/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
339.1,615.01,93140,82435,88.51,colmajor/uint16/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
166.23,117.5,93140,75974,81.57,colmajor/uint16/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
4.58,133.3,93140,67602,72.58,colmajor/uint16/ucr/SonyAIBORobotSurface.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
280.54,470.57,724990,84577,11.67,colmajor/uint16/ucr/Computers.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
15.14,442.14,724990,67941,9.37,colmajor/uint16/ucr/Computers.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
542.34,544.6,724990,80717,11.13,colmajor/uint16/ucr/Computers.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
154.27,767.36,724990,70179,9.68,colmajor/uint16/ucr/Computers.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
749.09,951.25,724990,118762,16.38,colmajor/uint16/ucr/Computers.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
798.24,724.0,724990,113214,15.62,colmajor/uint16/ucr/Computers.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
805.01,724.85,724990,113214,15.62,colmajor/uint16/ucr/Computers.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
637.43,607.71,724990,322991,44.55,colmajor/uint16/ucr/Computers.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
713.51,823.67,724990,120888,16.67,colmajor/uint16/ucr/Computers.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
479.47,370.35,724990,82312,11.35,colmajor/uint16/ucr/Computers.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
26.33,514.01,724990,64649,8.92,colmajor/uint16/ucr/Computers.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
50.17,216.81,40390,36639,90.71,colmajor/uint16/ucr/ECG200.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
42.11,221.32,40390,36211,89.65,colmajor/uint16/ucr/ECG200.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
315.13,220.36,40390,36244,89.74,colmajor/uint16/ucr/ECG200.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
38.78,215.38,40390,36052,89.26,colmajor/uint16/ucr/ECG200.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
292.45,529.2,40390,39862,98.69,colmajor/uint16/ucr/ECG200.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
627.36,513.62,40390,40001,99.04,colmajor/uint16/ucr/ECG200.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
320.16,537.02,40390,40001,99.04,colmajor/uint16/ucr/ECG200.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
239.71,230.1,40390,36569,90.54,colmajor/uint16/ucr/ECG200.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
711.38,1022.43,40390,40043,99.14,colmajor/uint16/ucr/ECG200.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
193.9,57.39,40390,36437,90.21,colmajor/uint16/ucr/ECG200.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
2.58,156.64,40390,35975,89.07,colmajor/uint16/ucr/ECG200.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
58.86,181.48,53048,38461,72.5,colmajor/uint16/ucr/Wine.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
22.87,196.65,53048,37821,71.3,colmajor/uint16/ucr/Wine.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
370.27,520.74,53048,38395,72.38,colmajor/uint16/ucr/Wine.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
60.22,396.2,53048,36845,69.46,colmajor/uint16/ucr/Wine.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
515.96,383.21,53048,48093,90.66,colmajor/uint16/ucr/Wine.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
222.7,262.2,53048,50042,94.33,colmajor/uint16/ucr/Wine.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
552.87,633.5,53048,50042,94.33,colmajor/uint16/ucr/Wine.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
639.09,421.76,53048,38561,72.69,colmajor/uint16/ucr/Wine.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
516.02,831.86,53048,49643,93.58,colmajor/uint16/ucr/Wine.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
247.25,66.91,53048,38621,72.8,colmajor/uint16/ucr/Wine.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
3.2,152.98,53048,36330,68.49,colmajor/uint16/ucr/Wine.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
63.22,199.07,5685140,4051118,71.26,colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
19.64,208.23,5685140,4027872,70.85,colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
546.7,661.62,5685140,3931464,69.15,colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
31.47,361.17,5685140,3671953,64.59,colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
977.94,1232.66,5685140,5690141,100.09,colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
1471.54,1296.93,5685140,5706991,100.38,colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
1478.66,1321.03,5685140,5706991,100.38,colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
667.73,690.87,5685140,3928867,69.11,colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
1505.43,1296.83,5685140,5684523,99.99,colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
257.7,169.25,5685140,3935544,69.23,colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
5.35,195.28,5685140,3676323,64.67,colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
42.5,207.47,299240,255204,85.28,colmajor/uint16/ucr/SwedishLeaf.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
28.07,217.77,299240,250629,83.76,colmajor/uint16/ucr/SwedishLeaf.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
303.33,495.02,299240,247554,82.73,colmajor/uint16/ucr/SwedishLeaf.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
71.19,515.94,299240,246819,82.48,colmajor/uint16/ucr/SwedishLeaf.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
749.65,1391.85,299240,295753,98.83,colmajor/uint16/ucr/SwedishLeaf.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
1124.71,550.62,299240,299603,100.12,colmajor/uint16/ucr/SwedishLeaf.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
457.94,553.42,299240,299603,100.12,colmajor/uint16/ucr/SwedishLeaf.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
266.43,227.39,299240,248454,83.03,colmajor/uint16/ucr/SwedishLeaf.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
423.18,530.68,299240,299553,100.1,colmajor/uint16/ucr/SwedishLeaf.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
235.68,165.48,299240,247970,82.87,colmajor/uint16/ucr/SwedishLeaf.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
9.23,169.66,299240,247000,82.54,colmajor/uint16/ucr/SwedishLeaf.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
55.29,199.74,2453090,1861877,75.9,colmajor/uint16/ucr/InlineSkate.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
25.44,203.28,2453090,1848433,75.35,colmajor/uint16/ucr/InlineSkate.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
612.01,622.19,2453090,1809755,73.77,colmajor/uint16/ucr/InlineSkate.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
40.55,426.99,2453090,1664602,67.86,colmajor/uint16/ucr/InlineSkate.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
1272.19,1382.89,2453090,2450630,99.9,colmajor/uint16/ucr/InlineSkate.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
1516.13,1292.57,2453090,2462706,100.39,colmajor/uint16/ucr/InlineSkate.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
1515.69,1331.86,2453090,2462706,100.39,colmajor/uint16/ucr/InlineSkate.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
669.95,652.87,2453090,1818996,74.15,colmajor/uint16/ucr/InlineSkate.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
1561.37,1319.47,2453090,2453205,100.0,colmajor/uint16/ucr/InlineSkate.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
288.36,173.72,2453090,1798177,73.3,colmajor/uint16/ucr/InlineSkate.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
7.36,189.11,2453090,1665047,67.88,colmajor/uint16/ucr/InlineSkate.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
62.33,194.94,139670,89773,64.28,colmajor/uint16/ucr/Car.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
5.83,199.07,139670,84331,60.38,colmajor/uint16/ucr/Car.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
231.24,257.95,139670,83820,60.01,colmajor/uint16/ucr/Car.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
34.38,428.8,139670,82196,58.85,colmajor/uint16/ucr/Car.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
451.2,864.92,139670,117892,84.41,colmajor/uint16/ucr/Car.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
357.2,496.77,139670,115604,82.77,colmajor/uint16/ucr/Car.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
354.43,489.53,139670,115604,82.77,colmajor/uint16/ucr/Car.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
623.75,257.86,139670,86026,61.59,colmajor/uint16/ucr/Car.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
138.91,272.57,139670,114730,82.14,colmajor/uint16/ucr/Car.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
102.29,97.95,139670,84642,60.6,colmajor/uint16/ucr/Car.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
5.92,196.19,139670,81390,58.27,colmajor/uint16/ucr/Car.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
56.28,200.0,2844590,1979473,69.59,colmajor/uint16/ucr/yoga.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
10.29,195.41,2844590,1904941,66.97,colmajor/uint16/ucr/yoga.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
290.92,539.23,2844590,1890106,66.45,colmajor/uint16/ucr/yoga.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
27.19,249.17,2844590,1819770,63.97,colmajor/uint16/ucr/yoga.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
479.23,987.43,2844590,2599786,91.39,colmajor/uint16/ucr/yoga.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
367.13,551.83,2844590,2581410,90.75,colmajor/uint16/ucr/yoga.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
367.47,556.84,2844590,2581410,90.75,colmajor/uint16/ucr/yoga.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
646.07,648.32,2844590,1918283,67.44,colmajor/uint16/ucr/yoga.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
380.63,768.87,2844590,2552383,89.73,colmajor/uint16/ucr/yoga.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
169.08,158.99,2844590,1896303,66.66,colmajor/uint16/ucr/yoga.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
6.86,196.47,2844590,1802575,63.37,colmajor/uint16/ucr/yoga.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -9,2024-08-01T17_03_40
55.96,230.05,155354,110093,70.87,colmajor/uint16/ucr/Lighting2.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -1,2024-08-01T17_03_40
20.83,229.58,155354,108435,69.8,colmajor/uint16/ucr/Lighting2.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zlib -9,2024-08-01T17_03_40
386.23,264.19,155354,106216,68.37,colmajor/uint16/ucr/Lighting2.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -1,2024-08-01T17_03_40
92.88,527.12,155354,106259,68.4,colmajor/uint16/ucr/Lighting2.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Zstd -9,2024-08-01T17_03_40
983.89,542.61,155354,130611,84.07,colmajor/uint16/ucr/Lighting2.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZ4,2024-08-01T17_03_40
909.19,490.62,155354,132379,85.21,colmajor/uint16/ucr/Lighting2.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -1,2024-08-01T17_03_40
456.78,457.03,155354,132379,85.21,colmajor/uint16/ucr/Lighting2.dat,ucr,-1,1,16,f,DoubleDelta,0,0,LZO -9,2024-08-01T17_03_40
249.58,164.77,155354,112879,72.66,colmajor/uint16/ucr/Lighting2.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Huffman,2024-08-01T17_03_40
974.62,516.6,155354,132845,85.51,colmajor/uint16/ucr/Lighting2.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Snappy,2024-08-01T17_03_40
237.77,109.66,155354,106260,68.4,colmajor/uint16/ucr/Lighting2.dat,ucr,-1,1,16,f,DoubleDelta,0,0,Brotli -1,2024-08-01T17_03_40
