Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename,Dataset,Memlimit,MinIters,Nbits,Order,Preprocs,Nthreads,Query,Algorithm,__pyience_timestamp__
614.46,832.23,64320,36897,57.36,colmajor/uint8/msrc/Kick_subj=5_idx=151.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
284.74,154.01,64320,24121,37.5,colmajor/uint8/msrc/Kick_subj=5_idx=151.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
3.72,264.36,64320,23729,36.89,colmajor/uint8/msrc/Kick_subj=5_idx=151.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
128.4,179.63,71120,22018,30.96,colmajor/uint8/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
2.3,319.21,71120,18476,25.98,colmajor/uint8/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
447.97,413.41,71120,18917,26.6,colmajor/uint8/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
37.87,428.2,71120,18417,25.9,colmajor/uint8/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
978.85,1244.49,71120,31505,44.3,colmajor/uint8/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
924.54,554.75,71120,29766,41.85,colmajor/uint8/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
909.02,556.88,71120,29766,41.85,colmajor/uint8/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
968.16,343.18,71120,19813,27.86,colmajor/uint8/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
693.42,677.09,71120,29823,41.93,colmajor/uint8/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
319.01,103.93,71120,19275,27.1,colmajor/uint8/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
4.33,359.59,71120,18011,25.32,colmajor/uint8/msrc/Shoot_subj=5_idx=296.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
136.02,337.01,105040,29006,27.61,colmajor/uint8/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
2.53,335.15,105040,23834,22.69,colmajor/uint8/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
408.68,210.02,105040,24814,23.62,colmajor/uint8/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
36.27,613.83,105040,24023,22.87,colmajor/uint8/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
840.68,510.33,105040,41331,39.35,colmajor/uint8/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
747.7,218.56,105040,39538,37.64,colmajor/uint8/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
745.94,209.53,105040,39538,37.64,colmajor/uint8/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
793.97,742.41,105040,26270,25.01,colmajor/uint8/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
488.69,331.19,105040,39826,37.92,colmajor/uint8/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
124.86,102.03,105040,25338,24.12,colmajor/uint8/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
5.82,377.29,105040,23598,22.47,colmajor/uint8/msrc/Bow_subj=7_idx=123.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
133.64,314.99,66240,21147,31.92,colmajor/uint8/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
2.68,328.41,66240,17785,26.85,colmajor/uint8/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
500.27,225.04,66240,18120,27.36,colmajor/uint8/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
44.68,640.48,66240,17653,26.65,colmajor/uint8/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
1068.09,522.57,66240,29174,44.04,colmajor/uint8/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
1060.91,615.08,66240,28250,42.65,colmajor/uint8/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
1059.2,247.96,66240,28250,42.65,colmajor/uint8/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
749.52,318.95,66240,19576,29.55,colmajor/uint8/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
623.73,349.13,66240,27683,41.79,colmajor/uint8/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
275.7,104.41,66240,18318,27.65,colmajor/uint8/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
4.08,319.0,66240,17191,25.95,colmajor/uint8/msrc/Wind-it-up_subj=30_idx=133.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
141.74,344.74,101680,28152,27.69,colmajor/uint8/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
2.19,353.78,101680,23287,22.9,colmajor/uint8/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
441.66,204.38,101680,24413,24.01,colmajor/uint8/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
39.7,554.31,101680,23417,23.03,colmajor/uint8/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
993.14,1254.8,101680,41065,40.39,colmajor/uint8/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
964.08,586.4,101680,38519,37.88,colmajor/uint8/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
963.26,590.94,101680,38519,37.88,colmajor/uint8/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
983.7,884.05,101680,26034,25.6,colmajor/uint8/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
602.88,339.03,101680,38034,37.41,colmajor/uint8/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
262.96,108.0,101680,24923,24.51,colmajor/uint8/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
5.29,385.59,101680,22709,22.33,colmajor/uint8/msrc/Beat-both-arms_subj=17_idx=517.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
142.83,344.57,105920,28516,26.92,colmajor/uint8/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
2.43,341.4,105920,23289,21.99,colmajor/uint8/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
425.83,216.23,105920,24336,22.98,colmajor/uint8/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
39.73,531.21,105920,23410,22.1,colmajor/uint8/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
896.71,1011.5,105920,40580,38.31,colmajor/uint8/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
662.04,228.95,105920,38489,36.34,colmajor/uint8/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
683.04,229.38,105920,38489,36.34,colmajor/uint8/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
397.84,372.47,105920,25581,24.15,colmajor/uint8/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
553.25,349.41,105920,38245,36.11,colmajor/uint8/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
259.94,211.86,105920,24895,23.5,colmajor/uint8/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
5.76,372.81,105920,22970,21.69,colmajor/uint8/msrc/Goggles_subj=29_idx=111.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
116.06,292.19,74400,25886,34.79,colmajor/uint8/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
2.96,290.5,74400,22727,30.55,colmajor/uint8/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
372.92,169.83,74400,22874,30.74,colmajor/uint8/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
32.06,469.67,74400,22488,30.23,colmajor/uint8/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
776.93,527.26,74400,36969,49.69,colmajor/uint8/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
474.54,215.99,74400,34864,46.86,colmajor/uint8/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
284.31,192.67,74400,34864,46.86,colmajor/uint8/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
408.67,358.97,74400,24952,33.54,colmajor/uint8/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
485.99,320.16,74400,35781,48.09,colmajor/uint8/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
219.39,186.43,74400,23493,31.58,colmajor/uint8/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
4.33,249.01,74400,21985,29.55,colmajor/uint8/msrc/Kick_subj=13_idx=212.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
130.03,322.52,86000,26378,30.67,colmajor/uint8/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
2.44,320.89,86000,22264,25.89,colmajor/uint8/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
427.76,200.7,86000,22957,26.69,colmajor/uint8/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
39.8,578.7,86000,22237,25.86,colmajor/uint8/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
976.76,507.95,86000,37049,43.08,colmajor/uint8/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
724.19,221.26,86000,35079,40.79,colmajor/uint8/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
740.05,229.2,86000,35079,40.79,colmajor/uint8/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
980.01,680.55,86000,24183,28.12,colmajor/uint8/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
740.06,335.29,86000,35100,40.81,colmajor/uint8/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
239.44,186.18,86000,23382,27.19,colmajor/uint8/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
4.78,347.65,86000,21794,25.34,colmajor/uint8/msrc/Wind-it-up_subj=14_idx=429.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
118.8,242.37,116560,37185,31.9,colmajor/uint8/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
2.21,307.4,116560,31349,26.9,colmajor/uint8/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
390.28,254.66,116560,32217,27.64,colmajor/uint8/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
32.69,540.39,116560,31364,26.91,colmajor/uint8/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
747.21,426.52,116560,53549,45.94,colmajor/uint8/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
673.39,209.4,116560,50362,43.21,colmajor/uint8/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
275.26,217.43,116560,50362,43.21,colmajor/uint8/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
413.19,374.99,116560,34185,29.33,colmajor/uint8/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
495.24,436.55,116560,50711,43.51,colmajor/uint8/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
159.75,110.79,116560,32938,28.26,colmajor/uint8/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
5.23,365.36,116560,30648,26.29,colmajor/uint8/msrc/Duck_subj=29_idx=114.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
111.91,157.02,66560,24353,36.59,colmajor/uint8/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
3.19,267.45,66560,21649,32.53,colmajor/uint8/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
364.91,202.15,66560,21379,32.12,colmajor/uint8/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
31.71,566.28,66560,21292,31.99,colmajor/uint8/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
849.01,532.8,66560,35163,52.83,colmajor/uint8/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
298.23,208.24,66560,32982,49.55,colmajor/uint8/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
598.57,208.63,66560,32982,49.55,colmajor/uint8/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
805.08,348.67,66560,23233,34.91,colmajor/uint8/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
227.03,268.92,66560,33704,50.64,colmajor/uint8/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
206.13,92.37,66560,21994,33.04,colmajor/uint8/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
4.1,296.37,66560,21057,31.64,colmajor/uint8/msrc/Throw_subj=3_idx=48.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
129.53,181.57,79680,25071,31.46,colmajor/uint8/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
2.98,314.24,79680,21230,26.64,colmajor/uint8/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
420.48,194.85,79680,21589,27.09,colmajor/uint8/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
41.88,408.52,79680,21084,26.46,colmajor/uint8/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
991.53,517.84,79680,34772,43.64,colmajor/uint8/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
378.99,224.57,79680,33274,41.76,colmajor/uint8/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
377.51,225.61,79680,33274,41.76,colmajor/uint8/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
782.17,311.47,79680,24148,30.31,colmajor/uint8/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
697.45,342.38,79680,33342,41.84,colmajor/uint8/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
305.03,104.73,79680,21944,27.54,colmajor/uint8/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
4.7,334.09,79680,20695,25.97,colmajor/uint8/msrc/Bow_subj=13_idx=77.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
118.16,309.35,83360,27809,33.36,colmajor/uint8/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
2.96,295.54,83360,23958,28.74,colmajor/uint8/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
383.41,203.54,83360,24326,29.18,colmajor/uint8/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
34.43,454.84,83360,23777,28.52,colmajor/uint8/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
810.16,527.37,83360,39406,47.27,colmajor/uint8/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
333.85,216.95,83360,37386,44.85,colmajor/uint8/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
302.98,216.74,83360,37386,44.85,colmajor/uint8/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
815.41,328.11,83360,26373,31.64,colmajor/uint8/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
270.64,293.23,83360,38048,45.64,colmajor/uint8/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
128.16,110.4,83360,24878,29.84,colmajor/uint8/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
4.62,324.14,83360,23349,28.01,colmajor/uint8/msrc/Duck_subj=3_idx=310.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
113.52,223.6,85840,29759,34.67,colmajor/uint8/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
2.82,292.53,85840,25839,30.1,colmajor/uint8/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
364.05,461.78,85840,26005,30.29,colmajor/uint8/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
30.34,476.28,85840,25660,29.89,colmajor/uint8/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
731.23,523.74,85840,42876,49.95,colmajor/uint8/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
300.44,204.04,85840,40356,47.01,colmajor/uint8/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
455.74,421.15,85840,40356,47.01,colmajor/uint8/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
1021.2,334.68,85840,28270,32.93,colmajor/uint8/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
226.56,313.03,85840,41367,48.19,colmajor/uint8/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
263.88,263.0,85840,26772,31.19,colmajor/uint8/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
4.55,326.43,85840,25172,29.32,colmajor/uint8/msrc/Kick_subj=23_idx=333.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
140.52,297.13,63280,19218,30.37,colmajor/uint8/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
2.79,325.76,63280,16190,25.58,colmajor/uint8/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
544.59,200.16,63280,16650,26.31,colmajor/uint8/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
46.08,633.76,63280,16117,25.47,colmajor/uint8/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
932.14,1103.25,63280,28029,44.29,colmajor/uint8/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
984.14,215.86,63280,25902,40.93,colmajor/uint8/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
814.04,235.31,63280,25902,40.93,colmajor/uint8/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
759.24,336.18,63280,18233,28.81,colmajor/uint8/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
640.45,347.36,63280,25768,40.72,colmajor/uint8/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
157.51,118.3,63280,16866,26.65,colmajor/uint8/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -1,2024-08-01T20_23_03
4.24,348.59,63280,15843,25.04,colmajor/uint8/msrc/Wind-it-up_subj=3_idx=24.dat,msrc,-1,1,8,f,Delta,0,0,Brotli -9,2024-08-01T20_23_03
109.11,265.81,90000,34401,38.22,colmajor/uint8/msrc/Throw_subj=26_idx=207.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -1,2024-08-01T20_23_03
3.83,273.97,90000,30884,34.32,colmajor/uint8/msrc/Throw_subj=26_idx=207.dat,msrc,-1,1,8,f,Delta,0,0,Zlib -9,2024-08-01T20_23_03
374.41,443.11,90000,30956,34.4,colmajor/uint8/msrc/Throw_subj=26_idx=207.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -1,2024-08-01T20_23_03
33.61,465.15,90000,30495,33.88,colmajor/uint8/msrc/Throw_subj=26_idx=207.dat,msrc,-1,1,8,f,Delta,0,0,Zstd -9,2024-08-01T20_23_03
751.16,550.88,90000,49553,55.06,colmajor/uint8/msrc/Throw_subj=26_idx=207.dat,msrc,-1,1,8,f,Delta,0,0,LZ4,2024-08-01T20_23_03
484.52,217.75,90000,46782,51.98,colmajor/uint8/msrc/Throw_subj=26_idx=207.dat,msrc,-1,1,8,f,Delta,0,0,LZO -1,2024-08-01T20_23_03
608.94,218.42,90000,46782,51.98,colmajor/uint8/msrc/Throw_subj=26_idx=207.dat,msrc,-1,1,8,f,Delta,0,0,LZO -9,2024-08-01T20_23_03
416.66,320.06,90000,35047,38.94,colmajor/uint8/msrc/Throw_subj=26_idx=207.dat,msrc,-1,1,8,f,Delta,0,0,Huffman,2024-08-01T20_23_03
483.77,329.9,90000,47959,53.29,colmajor/uint8/msrc/Throw_subj=26_idx=207.dat,msrc,-1,1,8,f,Delta,0,0,Snappy,2024-08-01T20_23_03
